NODE_L,NODE_R,MATCH_SCORE
FD607A7C70B6F76B9B50A669E7C64711,FECAA81B1D36110B017A9EB036BE04EB,6
FD607A7C70B6F76B9B50A669E7C64711,FEE7B4C3EA7E223866CCD8081918F75E,9
FD607A7C70B6F76B9B50A669E7C64711,FEEEAFC14521BF7F0E48CBD72CE38A73,6
FD607A7C70B6F76B9B50A669E7C64711,FEEF8765EA2565E71AD0885B9D2803D8,6
FD607A7C70B6F76B9B50A669E7C64711,FEF97AEF872EE89547B722782342E245,9
FD607A7C70B6F76B9B50A669E7C64711,FF15A2FB57B98C47027B08EA826D08DE,9
FD607A7C70B6F76B9B50A669E7C64711,FF1F6D815D61B2087C0E1E8E37D9C5AD,6
FD607A7C70B6F76B9B50A669E7C64711,FF244A85CE1F1E5284F4C859E4F73CB2,9
FD607A7C70B6F76B9B50A669E7C64711,FF279335EBA62202AF9EC94D9BE4D773,9
FD607A7C70B6F76B9B50A669E7C64711,FF40B6122B4D5E2FDA4145A3BCC36C55,9
FD607A7C70B6F76B9B50A669E7C64711,FF5EFA43786F0EDFF142424ACD3737F9,9
FD607A7C70B6F76B9B50A669E7C64711,FF6E69CFB6DD531F13CA80FB6CBB5EA2,9
FD607A7C70B6F76B9B50A669E7C64711,FF7453A18048BAE5ED24FF32364A5559,6
FD607A7C70B6F76B9B50A669E7C64711,FF7FE9BA37675CB928A15E57151132E9,6
FD607A7C70B6F76B9B50A669E7C64711,FFA7C51750F68F2BA8A12B8976BC7C6D,9
FD607A7C70B6F76B9B50A669E7C64711,FFB41F222BB69C6077C8D160EA75A986,6
FD607A7C70B6F76B9B50A669E7C64711,FFBB3F2FFA79B95332EAE02932CED9D9,9
FD607A7C70B6F76B9B50A669E7C64711,FFC1945D4910F58A627C7555B3522C1D,6
FD607A7C70B6F76B9B50A669E7C64711,FFCAA7523801DDAA98C5586A3EE79A34,6
FD607A7C70B6F76B9B50A669E7C64711,FFCC68390B02FF83F6B68CB8458AAD9C,9
FD607A7C70B6F76B9B50A669E7C64711,FFE3A81DF6FCD22141D4CCD2E2FA3FCF,6
FD607A7C70B6F76B9B50A669E7C64711,FFF56B980F2CD6E3F05ACC7B5DAE8E4B,9
FD61032D03E9CAE8F800C93FDE2BACDD,FD63A4DA8429A11AF194915C1279A16B,8
FD61032D03E9CAE8F800C93FDE2BACDD,FD65D60596A6B467E0B2A56AF513F92A,8
FD61032D03E9CAE8F800C93FDE2BACDD,FDCE706B505E9CEA5D9E63F0659D3952,10
FD61032D03E9CAE8F800C93FDE2BACDD,FDECEC034E6C85DEF6527A8AF54E8A44,10
FD61032D03E9CAE8F800C93FDE2BACDD,FE432FBED482F997A778F740CC957984,8
FD61032D03E9CAE8F800C93FDE2BACDD,FF2F6374640BAD54D43287D337F1753E,10
FD61D5B6676E90B2CD0558A93FD6CA72,FD6D0ABE0BCCABF2E508EE2A7D4A8456,8
FD61D5B6676E90B2CD0558A93FD6CA72,FD7472CE57BFCAE1EDD8647F1D5DDCD8,6
FD61D5B6676E90B2CD0558A93FD6CA72,FD76CD636490FF92C3987144049E6885,6
FD61D5B6676E90B2CD0558A93FD6CA72,FD83644595B389C81193B892542290A6,6
FD61D5B6676E90B2CD0558A93FD6CA72,FD8642C80AFEAF4E9ADF82DBD3CDE567,6
FD61D5B6676E90B2CD0558A93FD6CA72,FD955D50746AB69E414FADE9F892FC4D,6
FD61D5B6676E90B2CD0558A93FD6CA72,FDA790017FCC2783A71B992B3CA795F6,6
FD61D5B6676E90B2CD0558A93FD6CA72,FDB460E250FDAD0B8122D81A948EB773,8
FD61D5B6676E90B2CD0558A93FD6CA72,FDBF7CD8EC40904C81DDE385D8C76D6E,6
FD61D5B6676E90B2CD0558A93FD6CA72,FDC197F55DF8D679902E4F27CFF15E85,6
FD61D5B6676E90B2CD0558A93FD6CA72,FDCECB67B8E63F1A088DDE31678EC096,6
FD61D5B6676E90B2CD0558A93FD6CA72,FDCFB0F2709B91E8EEBB28EA292456CA,6
FD61D5B6676E90B2CD0558A93FD6CA72,FDD79E0BACB3CB03D1D6812F9395C52E,6
FD61D5B6676E90B2CD0558A93FD6CA72,FDDF232686066171758CFF82B04B7DE0,6
FD61D5B6676E90B2CD0558A93FD6CA72,FDF46DF799A8E0AAF106E69EFD43E56F,6
FD61D5B6676E90B2CD0558A93FD6CA72,FDF5A655AAF77C4719EA92ED26A7DA76,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE02DDC240A4D79D95228D0EBA5DD24B,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE0802B99C19E5EFD42D93400244C896,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE0A470877A6B6B79DA8C7FCDB95A8AF,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE0A91F76E0F93E32CC9C0DA24FDE2FB,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE3BB6B6BD91B4D22F47C8335B8AF120,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE49259A83A99B17378FE25AC0F8AC22,8
FD61D5B6676E90B2CD0558A93FD6CA72,FE572FB257C561FAA2A3F50CE5CF544A,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE5BCF6A0577924B81D30901E11F5C3A,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE63BD070E6B534F5766CE68ACE2BCA1,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE67783DEBAAFCB1045D0667261FE69E,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE67AD4D11128BD14C65B115EBDCB122,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE7A97B71DF7EC1195A1CD2F4CE3BB17,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE8E10C0B025033761DB09F598626D15,6
FD61D5B6676E90B2CD0558A93FD6CA72,FE9F7BFBB7FD06AC84519012F72A1640,6
FD61D5B6676E90B2CD0558A93FD6CA72,FEA040DAA3445E5612CC9A8ED794EBE7,6
FD61D5B6676E90B2CD0558A93FD6CA72,FEA8ACB16DD8CC4C17F1ED0CCBA2EE76,6
FD61D5B6676E90B2CD0558A93FD6CA72,FEC764EBC34F2E949591D75976E8B4C1,6
FD61D5B6676E90B2CD0558A93FD6CA72,FED16FA6A25DE8E60003BFB1C1120D46,8
FD61D5B6676E90B2CD0558A93FD6CA72,FED7613A6936769CFA31ED0DED7C243A,6
FD61D5B6676E90B2CD0558A93FD6CA72,FEDF495A9E5A16D0649D630CA2EED7D3,6
FD61D5B6676E90B2CD0558A93FD6CA72,FEE63A44F01A954D828186C7A65AAE46,6
FD61D5B6676E90B2CD0558A93FD6CA72,FEE6A4BBAB15318C13E61358958DDDA1,6
FD61D5B6676E90B2CD0558A93FD6CA72,FF37D941F3E658BEC81445D85796D4FF,6
FD61D5B6676E90B2CD0558A93FD6CA72,FF529A6DD68A2CA5730EE8369B258E1C,6
FD61D5B6676E90B2CD0558A93FD6CA72,FF62D53DA7BCB1FFDFD349BA100238C6,6
FD61D5B6676E90B2CD0558A93FD6CA72,FF81DCCEAB6A7DC76AC1DA732B181DD5,6
FD61D5B6676E90B2CD0558A93FD6CA72,FF8357FB6CA6BB8E4DC9F259E4CC3878,8
FD61D5B6676E90B2CD0558A93FD6CA72,FF83777C4157EBE662B4D04E40FDDA2A,6
FD61D5B6676E90B2CD0558A93FD6CA72,FF8C6A759689CD97C33168CFE2A14BFC,6
FD61D5B6676E90B2CD0558A93FD6CA72,FF9936CE76584FCD814885748281D495,6
FD61D5B6676E90B2CD0558A93FD6CA72,FF9964108E497283E1077575EFB12833,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFAD15FF48B3C92B0A3B98FC7C6E19E7,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFAEF2D9B5448C9B89AEF549FAAE96F9,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFB996EB75D7EC05EDCE91BCD3A2B5EF,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFC9F5BAD7D8E6BB66AEA6CEBD7AC61B,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFCDB6F0C02B9F2D41AB9B765AF30FA8,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFD20284D83AABA3CE2E5CB4FFD3C5C9,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFD3F42C2CFE15A02056C341FE3DEC99,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFD7C490FED1617C8E416E27BAC233A7,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFD85F5E102BEE0F37897801D0E9ED2E,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFE4DB9016492BACA6EA345D2C386EB7,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFF107514372AFDD51C3163B1FBC465B,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFF52ABAD42B1411DCA8630D54D99465,6
FD61D5B6676E90B2CD0558A93FD6CA72,FFFACD0E4B62A7D523482F2A6B065E3A,6
FD63A282C81094E203428C316AF60D99,FD66857CF30D53FB40241117CB9A7824,8
FD63A282C81094E203428C316AF60D99,FE3BCC7CB94C7B4766D753D45D487FFB,9
FD63A282C81094E203428C316AF60D99,FEC6CBA40D12CE814BA7AA07D3B4280C,9
FD63A282C81094E203428C316AF60D99,FECAA9EBA6F21A4E62163883DCB73313,6
FD63A282C81094E203428C316AF60D99,FED8ED3AAD0D89FE428D732BFA327932,8
FD63A282C81094E203428C316AF60D99,FED9B90211F20302D1624E2F4290FD82,6
FD63A282C81094E203428C316AF60D99,FF099B8E2D9E24B5881E9D55D17F176E,8
FD63A282C81094E203428C316AF60D99,FF2C6386F6F28685C17E1FFFE9D13F17,6
FD63A282C81094E203428C316AF60D99,FFE0E031A81A3E91AA3AA0FD4F7306D3,8
FD63A4DA8429A11AF194915C1279A16B,FD65D60596A6B467E0B2A56AF513F92A,10
FD63A4DA8429A11AF194915C1279A16B,FDCE706B505E9CEA5D9E63F0659D3952,10
FD63A4DA8429A11AF194915C1279A16B,FDECEC034E6C85DEF6527A8AF54E8A44,10
FD63A4DA8429A11AF194915C1279A16B,FE432FBED482F997A778F740CC957984,10
FD63A4DA8429A11AF194915C1279A16B,FF2F6374640BAD54D43287D337F1753E,8
FD63AF3A728EFEB357A4CEFC467C14C9,FD7D2298E934D2681D05FC808E82DAC8,6
FD63AF3A728EFEB357A4CEFC467C14C9,FD95578825C5E21BA80E2AACB2D11F00,6
FD63AF3A728EFEB357A4CEFC467C14C9,FD9812CCE274B3394039D9175318C53E,6
FD63AF3A728EFEB357A4CEFC467C14C9,FD9DC151A29CF8B21F31306C0B9B3466,9
FD63AF3A728EFEB357A4CEFC467C14C9,FDAF7F3E982E40057551CC69A6D3CF89,6
FD63AF3A728EFEB357A4CEFC467C14C9,FDBDC27CEDF411E54143A418420F32A5,6
FD63AF3A728EFEB357A4CEFC467C14C9,FDF9A534F22173C886E716DAF4053DEC,9
FD63AF3A728EFEB357A4CEFC467C14C9,FE02940AE47063EC9BF71E7244411030,9
FD63AF3A728EFEB357A4CEFC467C14C9,FE10DBF17E2B78CF3AF4F117108E6662,9
FD63AF3A728EFEB357A4CEFC467C14C9,FE17C5752F6A6685409E9026FA4022F6,9
FD63AF3A728EFEB357A4CEFC467C14C9,FE3339B864DDDF453BA2B94E53954A92,6
FD63AF3A728EFEB357A4CEFC467C14C9,FE5E59C212307926B64C78B469323239,9
FD63AF3A728EFEB357A4CEFC467C14C9,FE61EE408321F05879D37FBA6D856BB1,9
FD63AF3A728EFEB357A4CEFC467C14C9,FE733633EB083596E99850C1B4575AAB,6
FD63AF3A728EFEB357A4CEFC467C14C9,FE8046A972B9698D6266D268375AD47D,9
FD63AF3A728EFEB357A4CEFC467C14C9,FE85E09D69D05C50D8BC318B4054065B,9
FD63AF3A728EFEB357A4CEFC467C14C9,FEA82D39352EBA4136CF1F7346ACF7B5,9
FD63AF3A728EFEB357A4CEFC467C14C9,FECAA81B1D36110B017A9EB036BE04EB,6
FD63AF3A728EFEB357A4CEFC467C14C9,FEE7B4C3EA7E223866CCD8081918F75E,9
FD63AF3A728EFEB357A4CEFC467C14C9,FEEEAFC14521BF7F0E48CBD72CE38A73,6
FD63AF3A728EFEB357A4CEFC467C14C9,FEEF8765EA2565E71AD0885B9D2803D8,6
FD63AF3A728EFEB357A4CEFC467C14C9,FEF97AEF872EE89547B722782342E245,9
FD63AF3A728EFEB357A4CEFC467C14C9,FF15A2FB57B98C47027B08EA826D08DE,9
FD63AF3A728EFEB357A4CEFC467C14C9,FF1F6D815D61B2087C0E1E8E37D9C5AD,6
FD63AF3A728EFEB357A4CEFC467C14C9,FF244A85CE1F1E5284F4C859E4F73CB2,9
FD63AF3A728EFEB357A4CEFC467C14C9,FF279335EBA62202AF9EC94D9BE4D773,9
FD63AF3A728EFEB357A4CEFC467C14C9,FF40B6122B4D5E2FDA4145A3BCC36C55,9
FD63AF3A728EFEB357A4CEFC467C14C9,FF5EFA43786F0EDFF142424ACD3737F9,9
FD63AF3A728EFEB357A4CEFC467C14C9,FF6E69CFB6DD531F13CA80FB6CBB5EA2,9
FD63AF3A728EFEB357A4CEFC467C14C9,FF7453A18048BAE5ED24FF32364A5559,6
FD63AF3A728EFEB357A4CEFC467C14C9,FF7FE9BA37675CB928A15E57151132E9,6
FD63AF3A728EFEB357A4CEFC467C14C9,FFA7C51750F68F2BA8A12B8976BC7C6D,9
FD63AF3A728EFEB357A4CEFC467C14C9,FFB41F222BB69C6077C8D160EA75A986,6
FD63AF3A728EFEB357A4CEFC467C14C9,FFBB3F2FFA79B95332EAE02932CED9D9,9
FD63AF3A728EFEB357A4CEFC467C14C9,FFC1945D4910F58A627C7555B3522C1D,6
FD63AF3A728EFEB357A4CEFC467C14C9,FFCAA7523801DDAA98C5586A3EE79A34,6
FD63AF3A728EFEB357A4CEFC467C14C9,FFCC68390B02FF83F6B68CB8458AAD9C,9
FD63AF3A728EFEB357A4CEFC467C14C9,FFE3A81DF6FCD22141D4CCD2E2FA3FCF,6
FD63AF3A728EFEB357A4CEFC467C14C9,FFF56B980F2CD6E3F05ACC7B5DAE8E4B,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FD80277971305E13B9272A5DDE028155,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FDF7026998D876FD0C2CFC8834818AED,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FE07574E6B09D994DCCB73553393775A,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FE1FA4C53E63CC5A79AD594C5699E2A0,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FE250202D151C33562487404BB623CB7,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FE27077E0066F92D9259C2A85CDE7EEE,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FE661E8C43F0E52E4CE4086E3D8824CB,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FE6783736085CBBBA96C638E99275C3A,6
FD64EEB7999A4EEBE5CBAE39D81C1956,FE786BD74ABF32F527D79DAEC9CAD913,6
FD64EEB7999A4EEBE5CBAE39D81C1956,FE8806275331157CF626727A58253A5E,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FE9E7CE338F4276041B1BAA32FC9CDB3,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FF305D6C714D14747C78ED9E0E898BD8,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FF4641886F93049CCB91D591407ED5C5,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FF8C27161403E39D9AE8A82B8EBE6F85,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FFAA0067499CB42A80D1795D35D17BE4,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FFB8DBDF7070A2942ECE70DB963EE2D3,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FFC44F53987208B1D0933AB137688D7A,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FFDD3CD37BFAB05AB80C6474DCE1CE9B,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FFFC7BC9E119E18B48634BA726CB77AA,9
FD64EEB7999A4EEBE5CBAE39D81C1956,FFFCCFAD6E5BB2A8C3E1976D5A32F1AD,6
FD655F35E472CFE6DE87D4C274EDFA64,FD97C868B1EE2C580D46FB7114EB95C9,9
FD655F35E472CFE6DE87D4C274EDFA64,FE1E126625B4EB6C62CCE2CE1B26C5B2,9
FD655F35E472CFE6DE87D4C274EDFA64,FECAC4929B228C51BFB782B75D81ACFD,9
FD655F35E472CFE6DE87D4C274EDFA64,FED45C86D6BF9C74788D08D3D120C91D,9
FD655F35E472CFE6DE87D4C274EDFA64,FF7E4C7A4BD8C899F45D4C63E0070ABF,9
FD65D60596A6B467E0B2A56AF513F92A,FDCE706B505E9CEA5D9E63F0659D3952,10
FD65D60596A6B467E0B2A56AF513F92A,FDECEC034E6C85DEF6527A8AF54E8A44,8
FD65D60596A6B467E0B2A56AF513F92A,FE432FBED482F997A778F740CC957984,10
FD65D60596A6B467E0B2A56AF513F92A,FF2F6374640BAD54D43287D337F1753E,8
FD65D60596A6B467E0B2A56AF513F92A,FF8D88CED551CB63E2E51116E9033813,7
FD66857CF30D53FB40241117CB9A7824,FE3BCC7CB94C7B4766D753D45D487FFB,6
FD66857CF30D53FB40241117CB9A7824,FEC6CBA40D12CE814BA7AA07D3B4280C,8
FD66857CF30D53FB40241117CB9A7824,FECAA9EBA6F21A4E62163883DCB73313,6
FD66857CF30D53FB40241117CB9A7824,FED8ED3AAD0D89FE428D732BFA327932,6
FD66857CF30D53FB40241117CB9A7824,FED9B90211F20302D1624E2F4290FD82,6
FD66857CF30D53FB40241117CB9A7824,FF099B8E2D9E24B5881E9D55D17F176E,6
FD66857CF30D53FB40241117CB9A7824,FF2C6386F6F28685C17E1FFFE9D13F17,6
FD66857CF30D53FB40241117CB9A7824,FFE0E031A81A3E91AA3AA0FD4F7306D3,8
FD6A31C894CC2C6D2A9B67E864AC939D,FD878C34A5A6FBA362C92ACDEE1CF4C8,6
FD6A31C894CC2C6D2A9B67E864AC939D,FE262BD3572DBD2747EBF0DC99BD95ED,9
FD6A31C894CC2C6D2A9B67E864AC939D,FE388EEE60F594B42E5E487D94AB5D84,6
FD6A31C894CC2C6D2A9B67E864AC939D,FE43EAE91EBCD445B27FC6F703AC406A,9
FD6A31C894CC2C6D2A9B67E864AC939D,FE91C549A496A5C09A78244E4D44EFC5,6
FD6A31C894CC2C6D2A9B67E864AC939D,FEE0154D83B6A45969649CD7E54227B3,6
FD6A31C894CC2C6D2A9B67E864AC939D,FFA1D0446E3A1B69A764025ABD5C6C78,9
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FD7472CE57BFCAE1EDD8647F1D5DDCD8,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FD76CD636490FF92C3987144049E6885,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FD83644595B389C81193B892542290A6,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FD8642C80AFEAF4E9ADF82DBD3CDE567,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FD955D50746AB69E414FADE9F892FC4D,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDA790017FCC2783A71B992B3CA795F6,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDB460E250FDAD0B8122D81A948EB773,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDBF7CD8EC40904C81DDE385D8C76D6E,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDC197F55DF8D679902E4F27CFF15E85,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDCECB67B8E63F1A088DDE31678EC096,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDCFB0F2709B91E8EEBB28EA292456CA,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDD79E0BACB3CB03D1D6812F9395C52E,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDDF232686066171758CFF82B04B7DE0,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDF46DF799A8E0AAF106E69EFD43E56F,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FDF5A655AAF77C4719EA92ED26A7DA76,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE02DDC240A4D79D95228D0EBA5DD24B,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE0802B99C19E5EFD42D93400244C896,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE0A470877A6B6B79DA8C7FCDB95A8AF,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE0A91F76E0F93E32CC9C0DA24FDE2FB,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE3BB6B6BD91B4D22F47C8335B8AF120,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE49259A83A99B17378FE25AC0F8AC22,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE572FB257C561FAA2A3F50CE5CF544A,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE5BCF6A0577924B81D30901E11F5C3A,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE63BD070E6B534F5766CE68ACE2BCA1,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE67783DEBAAFCB1045D0667261FE69E,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE67AD4D11128BD14C65B115EBDCB122,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE7A97B71DF7EC1195A1CD2F4CE3BB17,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE8E10C0B025033761DB09F598626D15,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FE9F7BFBB7FD06AC84519012F72A1640,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FEA040DAA3445E5612CC9A8ED794EBE7,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FEA8ACB16DD8CC4C17F1ED0CCBA2EE76,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FEC764EBC34F2E949591D75976E8B4C1,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FED16FA6A25DE8E60003BFB1C1120D46,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FED7613A6936769CFA31ED0DED7C243A,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FEDF495A9E5A16D0649D630CA2EED7D3,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FEE63A44F01A954D828186C7A65AAE46,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FEE6A4BBAB15318C13E61358958DDDA1,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FF37D941F3E658BEC81445D85796D4FF,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FF529A6DD68A2CA5730EE8369B258E1C,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FF62D53DA7BCB1FFDFD349BA100238C6,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FF81DCCEAB6A7DC76AC1DA732B181DD5,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FF8357FB6CA6BB8E4DC9F259E4CC3878,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FF83777C4157EBE662B4D04E40FDDA2A,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FF8C6A759689CD97C33168CFE2A14BFC,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FF9936CE76584FCD814885748281D495,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FF9964108E497283E1077575EFB12833,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFAD15FF48B3C92B0A3B98FC7C6E19E7,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFAEF2D9B5448C9B89AEF549FAAE96F9,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFB996EB75D7EC05EDCE91BCD3A2B5EF,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFC9F5BAD7D8E6BB66AEA6CEBD7AC61B,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFCDB6F0C02B9F2D41AB9B765AF30FA8,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFD20284D83AABA3CE2E5CB4FFD3C5C9,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFD3F42C2CFE15A02056C341FE3DEC99,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFD7C490FED1617C8E416E27BAC233A7,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFD85F5E102BEE0F37897801D0E9ED2E,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFE4DB9016492BACA6EA345D2C386EB7,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFF107514372AFDD51C3163B1FBC465B,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFF52ABAD42B1411DCA8630D54D99465,6
FD6D0ABE0BCCABF2E508EE2A7D4A8456,FFFACD0E4B62A7D523482F2A6B065E3A,6
FD6E9F7CC4939615E3CF6F42DD793BFB,FD9098C09C483616C422A387AF09D1AE,8
FD6E9F7CC4939615E3CF6F42DD793BFB,FD949896F95DC8B4AD746898B08B4EE0,8
FD6E9F7CC4939615E3CF6F42DD793BFB,FDC3D7D25E268994E7B86B946DAD0716,8
FD6E9F7CC4939615E3CF6F42DD793BFB,FF85A425A8F2FB56B34287C5684FB83B,8
FD70084E49D840D9232CCD236AE22D86,FF49A93E3ACC74AF4CAAA9C1C110E739,6
FD70084E49D840D9232CCD236AE22D86,FF61CC635F23AE994DEC5C211C8847FC,6
FD70F5DF48175A2B0B6714772712ABB2,FD7BDFEFD4B666B35879315485799FA9,6
FD70F5DF48175A2B0B6714772712ABB2,FE3A9489ED9D747E0EA95F9D8BBE44EA,6
FD70F5DF48175A2B0B6714772712ABB2,FF065870BA0DFB97E755430901D14A61,6
FD70F5DF48175A2B0B6714772712ABB2,FF43920BD6E51CE2D0CFE880099C751C,6
FD70F5DF48175A2B0B6714772712ABB2,FF4D8E820F7E6C2FF5A890BE2C712D26,6
FD70F5DF48175A2B0B6714772712ABB2,FF4F45A66A7A24069A1312EB99328C61,6
FD77D7DA56BF61B65E3B0F128081926F,FDA1A5CCDCEE7D5F06830C3B67B643C0,6
FD77D7DA56BF61B65E3B0F128081926F,FDEF35B59BFCF436C30173A2CCB7F5BC,6
FD77D7DA56BF61B65E3B0F128081926F,FE1DD0F0A6F8AB29E8D573E686ECF439,8
FD77D7DA56BF61B65E3B0F128081926F,FE550A415AF6E7E889E9E4DB62FD16E6,6
FD77D7DA56BF61B65E3B0F128081926F,FE7A860D97C3229E43BC0D79EFEDF691,6
FD77D7DA56BF61B65E3B0F128081926F,FE8A9099C88461C624DA83398A6B5F12,8
FD77D7DA56BF61B65E3B0F128081926F,FF347E652DF62AB86D76898A206B79A2,6
FD77D7DA56BF61B65E3B0F128081926F,FF5021F51EB3FCF469C3041776E80CDB,6
FD77D7DA56BF61B65E3B0F128081926F,FF628CAD5C9F45C61BC9EC803D986BCB,6
FD77D7DA56BF61B65E3B0F128081926F,FFAA785E5FC9CABA6B322EBB63B440DD,6
FD77D7DA56BF61B65E3B0F128081926F,FFCCBD62448C86C5B14F5F558214CD49,6
FD77D7DA56BF61B65E3B0F128081926F,FFF65722C69FEBCBA37DEEFD3D85663C,6
FD7903737478D92F6DAB12AF03CA3CD7,FD9EF6D9F3A50DA9F38FAFE258E04291,9
FD7903737478D92F6DAB12AF03CA3CD7,FDC8DEDB934B3FD6F2631BCF837AAED3,9
FD7903737478D92F6DAB12AF03CA3CD7,FDFC6A7AC34C5526E008852A5F834CEC,9
FD7903737478D92F6DAB12AF03CA3CD7,FDFEBFE504BDFF6057757BF457A8468A,9
FD7903737478D92F6DAB12AF03CA3CD7,FE2B9A24C893B7C301C5321AF49516B2,9
